Timestamp,Valor,Medicao,Grandeza
2025-07-01 04:06:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 04:11:47,303.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 04:11:47,1213.917,Demanda ativa Fora de Ponta,Demanda
2025-07-01 04:21:48,0,Consumo Reativo,Consumo
2025-07-01 04:21:48,0,Demanda Reativa,Demanda
2025-07-01 04:21:48,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 04:21:48,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 04:26:48,303.479,Consumo ativo Fora de Ponta,Consumo
2025-07-01 04:26:48,1213.917,Demanda ativa Fora de Ponta,Demanda
2025-07-01 04:36:48,0,Demanda Reativa,Demanda
2025-07-01 04:36:48,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 04:36:48,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 04:36:48,0,Consumo Reativo,Consumo
2025-07-01 04:41:48,1209.597,Demanda ativa Fora de Ponta,Demanda
2025-07-01 04:41:48,302.399,Consumo ativo Fora de Ponta,Consumo
2025-07-01 04:51:47,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 04:51:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 04:51:47,0,Demanda Reativa,Demanda
2025-07-01 04:51:47,0,Consumo Reativo,Consumo
2025-07-01 04:56:47,305.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 04:56:47,1223.997,Demanda ativa Fora de Ponta,Demanda
2025-07-01 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 05:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 05:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 05:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 05:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 05:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 05:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 05:07:04,0,Consumo Reativo,Consumo
2025-07-01 05:07:04,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 05:07:04,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 05:07:04,0,Demanda Reativa,Demanda
2025-07-01 05:12:04,1235.997,Demanda ativa Fora de Ponta,Demanda
2025-07-01 05:12:04,308.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 05:22:03,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 05:22:03,0,Consumo Reativo,Consumo
2025-07-01 05:22:03,0,Demanda Reativa,Demanda
2025-07-01 05:22:03,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 05:27:03,1231.677,Demanda ativa Fora de Ponta,Demanda
2025-07-01 05:27:03,307.919,Consumo ativo Fora de Ponta,Consumo
2025-07-01 05:36:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 05:36:47,0,Consumo Reativo,Consumo
2025-07-01 05:36:47,0,Demanda Reativa,Demanda
2025-07-01 05:36:47,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 05:41:47,307.439,Consumo ativo Fora de Ponta,Consumo
2025-07-01 05:41:47,1229.757,Demanda ativa Fora de Ponta,Demanda
2025-07-01 05:51:47,0,Demanda Reativa,Demanda
2025-07-01 05:51:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 05:51:47,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 05:51:47,0,Consumo Reativo,Consumo
2025-07-01 05:56:47,1235.997,Demanda ativa Fora de Ponta,Demanda
2025-07-01 05:56:47,308.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 06:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 06:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 06:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 06:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 06:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 06:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 06:06:47,0,Demanda Reativa,Demanda
2025-07-01 06:06:47,0,Demanda Reativa Capacitiva,Demanda
2025-07-01 06:06:47,0,Consumo Reativo Capacitivo,Consumo
2025-07-01 06:06:47,0,Consumo Reativo,Consumo
2025-07-01 06:11:47,311.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 06:11:47,1247.997,Demanda ativa Fora de Ponta,Demanda
2025-07-01 06:22:02,413.759,Demanda Reativa,Demanda
2025-07-01 06:22:02,103.44,Consumo Reativo,Consumo
2025-07-01 06:27:02,307.919,Consumo ativo Fora de Ponta,Consumo
2025-07-01 06:27:02,1231.677,Demanda ativa Fora de Ponta,Demanda
2025-07-01 06:36:46,105.48,Consumo Reativo,Consumo
2025-07-01 06:36:46,421.919,Demanda Reativa,Demanda
2025-07-01 06:41:46,1233.597,Demanda ativa Fora de Ponta,Demanda
2025-07-01 06:41:46,308.399,Consumo ativo Fora de Ponta,Consumo
2025-07-01 06:52:04,393.599,Demanda Reativa,Demanda
2025-07-01 06:52:04,98.4,Consumo Reativo,Consumo
2025-07-01 06:57:04,1263.837,Demanda ativa Fora de Ponta,Demanda
2025-07-01 06:57:04,315.959,Consumo ativo Fora de Ponta,Consumo
2025-07-01 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 07:00:00,3444,Tolerância Contratado fora de Ponta,Demanda
2025-07-01 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 07:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 07:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 07:00:00,2980,Contratado de Ponta,Demanda
2025-07-01 07:00:00,3129,Tolerância Contratado de Ponta,Demanda
2025-07-01 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 07:00:00,3280,Contratada fora de Ponta,Demanda
2025-07-01 07:06:47,99.48,Consumo Reativo,Consumo
2025-07-01 07:06:47,397.919,Demanda Reativa,Demanda
2025-07-01 07:11:47,299.999,Consumo ativo Fora de Ponta,Consumo
2025-07-01 07:11:47,1199.998,Demanda ativa Fora de Ponta,Demanda
2025-07-01 07:21:48,81.96,Consumo Reativo,Consumo
2025-07-01 07:21:48,327.839,Demanda Reativa,Demanda
2025-07-01 07:26:48,248.999,Consumo ativo Fora de Ponta,Consumo
