timestamp,dem_hp_kw,dem_fp_kw,solar_kw,soc_kwh,bess_kw,cons_hp_kwh,cons_fp_kwh,demanda_bruta_kw,demanda_solar_kw,demanda_liquida_kw
2026-01-15 09:47:00,0.0,1310.9,827.2,2995.2,1000.0,0.0,327.7,1310.9,483.7,1483.7
2026-01-15 10:02:00,0.0,1568.6,971.7,3245.2,1000.0,0.0,392.2,1568.6,596.9,1596.9
2026-01-15 10:17:00,0.0,1857.6,971.7,3495.2,1000.0,0.0,464.4,1857.6,885.9,1885.9
2026-01-15 10:32:00,0.0,1935.8,971.7,3745.2,1000.0,0.0,484.0,1935.8,964.1,1964.1
2026-01-15 10:47:00,0.0,2199.8,971.7,3995.2,1000.0,0.0,550.0,2199.8,1228.1,2228.1
2026-01-15 11:02:00,0.0,2328.0,1053.8,4245.2,1000.0,0.0,582.0,2328.0,1274.2,2274.2
2026-01-15 11:17:00,0.0,2329.9,1053.8,4495.2,1000.0,0.0,582.5,2329.9,1276.1,2276.1
2026-01-15 11:32:00,0.0,2301.6,1053.8,4745.2,1000.0,0.0,575.4,2301.6,1247.8,2247.8
2026-01-15 11:47:00,0.0,2336.6,1053.8,4995.2,1000.0,0.0,584.2,2336.6,1282.8,2282.8
2026-01-15 12:02:00,0.0,2373.6,1096.1,5245.2,1000.0,0.0,593.4,2373.6,1277.5,2277.5
2026-01-15 12:17:00,0.0,2400.0,1096.1,5495.2,1000.0,0.0,600.0,2400.0,1303.9,2303.9
2026-01-15 12:32:00,0.0,2430.7,1096.1,5745.2,1000.0,0.0,607.7,2430.7,1334.6,2334.6
2026-01-15 12:47:00,0.0,2432.6,1096.1,5995.2,1000.0,0.0,608.2,2432.6,1336.5,2336.5
2026-01-15 13:02:00,0.0,2469.6,1073.0,6200.0,819.1,0.0,617.4,2469.6,1396.6,2215.7
2026-01-15 13:17:00,0.0,2428.8,1073.0,6200.0,0.0,0.0,607.2,2428.8,1355.8,1355.8
2026-01-15 13:32:00,0.0,2374.6,1073.0,6200.0,0.0,0.0,593.6,2374.6,1301.6,1301.6
2026-01-15 13:47:00,0.0,2396.6,1073.0,6200.0,0.0,0.0,599.2,2396.6,1323.7,1323.7
2026-01-15 14:02:00,0.0,2405.8,882.7,6200.0,0.0,0.0,601.4,2405.8,1523.1,1523.1
2026-01-15 14:17:00,0.0,2418.7,882.7,6200.0,0.0,0.0,604.7,2418.7,1536.0,1536.0
2026-01-15 14:32:00,0.0,2391.8,882.7,6200.0,0.0,0.0,598.0,2391.8,1509.2,1509.2
2026-01-15 14:47:00,0.0,2391.8,882.7,6200.0,0.0,0.0,598.0,2391.8,1509.2,1509.2
2026-01-15 15:02:00,0.0,2404.8,710.6,6200.0,0.0,0.0,601.2,2404.8,1694.1,1694.1
2026-01-15 15:17:00,0.0,2425.0,710.6,6200.0,0.0,0.0,606.2,2425.0,1714.3,1714.3
2026-01-15 15:32:00,0.0,2419.7,710.6,6200.0,0.0,0.0,604.9,2419.7,1709.0,1709.0
2026-01-15 15:47:00,0.0,2406.7,710.6,6200.0,0.0,0.0,601.7,2406.7,1696.1,1696.1
2026-01-15 16:02:00,0.0,2393.8,391.3,6200.0,0.0,0.0,598.4,2393.8,2002.4,2002.4
2026-01-15 16:17:00,0.0,2367.8,391.3,6200.0,0.0,0.0,592.0,2367.8,1976.5,1976.5
2026-01-15 16:32:00,0.0,2392.8,391.3,6200.0,0.0,0.0,598.2,2392.8,2001.5,2001.5
2026-01-15 16:47:00,0.0,2404.8,391.3,6200.0,0.0,0.0,601.2,2404.8,2013.5,2013.5
2026-01-15 17:02:00,0.0,2403.8,91.6,6200.0,0.0,0.0,601.0,2403.8,2312.2,2312.2
2026-01-15 17:17:00,0.0,2203.7,91.6,6200.0,0.0,0.0,550.9,2203.7,2112.0,2112.0
2026-01-15 17:32:00,1992.0,0.0,91.6,5726.9,-1892.4,498.0,0.0,1992.0,1900.3,8.0
2026-01-15 17:47:00,1985.8,0.0,91.6,5255.3,-1886.5,496.4,0.0,1985.8,1894.1,7.6
2026-01-15 18:02:00,1990.6,0.0,0.0,4782.5,-1891.0,497.6,0.0,1990.6,1990.6,99.5
2026-01-15 18:17:00,2021.8,0.0,0.0,4302.4,-1920.7,505.4,0.0,2021.8,2021.8,101.1
2026-01-15 18:32:00,2047.7,0.0,0.0,3816.0,-1945.3,511.9,0.0,2047.7,2047.7,102.4
2026-01-15 18:47:00,2045.8,0.0,0.0,3330.2,-1943.5,511.4,0.0,2045.8,2045.8,102.3
2026-01-15 19:02:00,2017.0,0.0,0.0,2851.1,-1916.1,504.2,0.0,2017.0,2017.0,100.8
2026-01-15 19:17:00,2017.9,0.0,0.0,2371.9,-1917.0,504.5,0.0,2017.9,2017.9,100.9
2026-01-15 19:32:00,2030.9,0.0,0.0,1889.6,-1929.3,507.7,0.0,2030.9,2030.9,101.5
2026-01-15 19:47:00,2007.8,0.0,0.0,1412.7,-1907.4,502.0,0.0,2007.8,2007.8,100.4
2026-01-15 20:02:00,2005.9,0.0,0.0,936.3,-1905.6,501.5,0.0,2005.9,2005.9,100.3
2026-01-15 20:17:00,2013.6,0.0,0.0,458.1,-1912.9,503.4,0.0,2013.6,2013.6,100.7
2026-01-15 20:32:00,0.0,1999.7,0.0,458.1,0.0,0.0,499.9,1999.7,1999.7,1999.7
2026-01-15 20:47:00,0.0,1969.0,0.0,458.1,0.0,0.0,492.2,1969.0,1969.0,1969.0
2026-01-15 21:02:00,0.0,1972.8,0.0,458.1,0.0,0.0,493.2,1972.8,1972.8,1972.8
2026-01-15 21:17:00,0.0,1981.9,0.0,458.1,0.0,0.0,495.5,1981.9,1981.9,1981.9
2026-01-15 21:32:00,0.0,1925.8,0.0,458.1,0.0,0.0,481.4,1925.8,1925.8,1925.8
2026-01-15 21:47:00,0.0,1877.8,0.0,458.1,0.0,0.0,469.4,1877.8,1877.8,1877.8
2026-01-15 22:02:00,0.0,1669.9,0.0,458.1,0.0,0.0,417.5,1669.9,1669.9,1669.9
2026-01-15 22:17:00,0.0,1264.8,0.0,458.1,0.0,0.0,316.2,1264.8,1264.8,1264.8
2026-01-15 22:32:00,0.0,1039.7,0.0,458.1,0.0,0.0,259.9,1039.7,1039.7,1039.7
2026-01-15 22:47:00,0.0,952.8,0.0,458.1,0.0,0.0,238.2,952.8,952.8,952.8
2026-01-15 23:02:00,0.0,836.6,0.0,458.1,0.0,0.0,209.2,836.6,836.6,836.6
2026-01-15 23:17:00,0.0,835.7,0.0,458.1,0.0,0.0,208.9,835.7,835.7,835.7
2026-01-15 23:32:00,0.0,1385.8,0.0,458.1,0.0,0.0,346.4,1385.8,1385.8,1385.8
2026-01-15 23:47:00,0.0,1501.9,0.0,458.1,0.0,0.0,375.5,1501.9,1501.9,1501.9
2026-01-16 00:02:00,0.0,1442.9,0.0,458.1,0.0,0.0,360.7,1442.9,1442.9,1442.9
2026-01-16 00:17:00,0.0,1431.8,0.0,458.1,0.0,0.0,358.0,1431.8,1431.8,1431.8
2026-01-16 00:32:00,0.0,1440.0,0.0,458.1,0.0,0.0,360.0,1440.0,1440.0,1440.0
2026-01-16 00:47:00,0.0,1421.8,0.0,458.1,0.0,0.0,355.4,1421.8,1421.8,1421.8
2026-01-16 01:02:00,0.0,1405.0,0.0,458.1,0.0,0.0,351.2,1405.0,1405.0,1405.0
2026-01-16 01:17:00,0.0,1400.6,0.0,458.1,0.0,0.0,350.2,1400.6,1400.6,1400.6
2026-01-16 01:32:00,0.0,1399.7,0.0,458.1,0.0,0.0,349.9,1399.7,1399.7,1399.7
2026-01-16 01:47:00,0.0,1376.6,0.0,458.1,0.0,0.0,344.2,1376.6,1376.6,1376.6
2026-01-16 02:02:00,0.0,1356.0,0.0,458.1,0.0,0.0,339.0,1356.0,1356.0,1356.0
2026-01-16 02:17:00,0.0,1345.0,0.0,458.1,0.0,0.0,336.2,1345.0,1345.0,1345.0
2026-01-16 02:32:00,0.0,1341.6,0.0,458.1,0.0,0.0,335.4,1341.6,1341.6,1341.6
2026-01-16 02:47:00,0.0,1299.8,0.0,458.1,0.0,0.0,325.0,1299.8,1299.8,1299.8
2026-01-16 03:02:00,0.0,1270.6,0.0,458.1,0.0,0.0,317.6,1270.6,1270.6,1270.6
2026-01-16 03:17:00,0.0,1249.9,0.0,458.1,0.0,0.0,312.5,1249.9,1249.9,1249.9
2026-01-16 03:32:00,0.0,1244.6,0.0,458.1,0.0,0.0,311.2,1244.6,1244.6,1244.6
2026-01-16 03:47:00,0.0,1244.6,0.0,458.1,0.0,0.0,311.2,1244.6,1244.6,1244.6
2026-01-16 04:02:00,0.0,1236.0,0.0,458.1,0.0,0.0,309.0,1236.0,1236.0,1236.0
2026-01-16 04:17:00,0.0,1228.8,0.0,458.1,0.0,0.0,307.2,1228.8,1228.8,1228.8
2026-01-16 04:32:00,0.0,1233.6,0.0,458.1,0.0,0.0,308.4,1233.6,1233.6,1233.6
2026-01-16 04:47:00,0.0,1257.6,0.0,458.1,0.0,0.0,314.4,1257.6,1257.6,1257.6
2026-01-16 05:02:00,0.0,1250.9,0.0,458.1,0.0,0.0,312.7,1250.9,1250.9,1250.9
2026-01-16 05:17:00,0.0,1250.9,0.0,458.1,0.0,0.0,312.7,1250.9,1250.9,1250.9
2026-01-16 05:32:00,0.0,1261.9,0.0,458.1,0.0,0.0,315.5,1261.9,1261.9,1261.9
2026-01-16 05:47:00,0.0,1272.0,0.0,458.1,0.0,0.0,318.0,1272.0,1272.0,1272.0
2026-01-16 06:02:00,0.0,1266.7,80.2,458.1,0.0,0.0,316.7,1266.7,1186.5,1186.5
2026-01-16 06:17:00,0.0,1280.6,80.2,458.1,0.0,0.0,320.2,1280.6,1200.5,1200.5
2026-01-16 06:32:00,0.0,1282.6,80.2,458.1,0.0,0.0,320.6,1282.6,1202.4,1202.4
2026-01-16 06:47:00,0.0,1292.6,80.2,458.1,0.0,0.0,323.2,1292.6,1212.5,1212.5
2026-01-16 07:02:00,0.0,1287.8,323.8,458.1,0.0,0.0,322.0,1287.8,964.0,964.0
2026-01-16 07:17:00,0.0,1293.6,323.8,458.1,0.0,0.0,323.4,1293.6,969.8,969.8
2026-01-16 07:32:00,0.0,1362.7,323.8,708.1,1000.0,0.0,340.7,1362.7,1038.9,2038.9
2026-01-16 07:47:00,0.0,1417.9,323.8,958.1,1000.0,0.0,354.5,1417.9,1094.1,2094.1
2026-01-16 08:02:00,0.0,1508.6,608.6,1208.1,1000.0,0.0,377.2,1508.6,900.0,1900.0
2026-01-16 08:17:00,0.0,1580.6,608.6,1458.1,1000.0,0.0,395.2,1580.6,972.0,1972.0
2026-01-16 08:32:00,0.0,1605.6,608.6,1708.1,1000.0,0.0,401.4,1605.6,997.0,1997.0
2026-01-16 08:47:00,0.0,1711.7,608.6,1958.1,1000.0,0.0,427.9,1711.7,1103.0,2103.0
2026-01-16 09:02:00,0.0,1841.8,827.2,2208.1,1000.0,0.0,460.4,1841.8,1014.5,2014.5
2026-01-16 09:17:00,0.0,1900.8,827.2,2458.1,1000.0,0.0,475.2,1900.8,1073.6,2073.6
2026-01-16 09:32:00,0.0,1856.6,827.2,2708.1,1000.0,0.0,464.2,1856.6,1029.4,2029.4
2026-01-16 09:47:00,0.0,1333.9,827.2,2958.1,1000.0,0.0,333.5,1333.9,506.7,1506.7
2026-01-16 10:02:00,0.0,1591.7,971.7,3208.1,1000.0,0.0,397.9,1591.7,619.9,1619.9
2026-01-16 10:17:00,0.0,2201.8,971.7,3458.1,1000.0,0.0,550.4,2201.8,1230.0,2230.0
2026-01-16 10:32:00,0.0,2337.6,971.7,3708.1,1000.0,0.0,584.4,2337.6,1365.9,2365.9
2026-01-16 10:47:00,0.0,2354.9,971.7,3958.1,1000.0,0.0,588.7,2354.9,1383.1,2383.1
2026-01-16 11:02:00,0.0,2340.0,1053.8,4208.1,1000.0,0.0,585.0,2340.0,1286.2,2286.2
2026-01-16 11:17:00,0.0,2359.7,1053.8,4458.1,1000.0,0.0,589.9,2359.7,1305.8,2305.8
2026-01-16 11:32:00,0.0,2367.8,1053.8,4708.1,1000.0,0.0,592.0,2367.8,1314.0,2314.0
2026-01-16 11:47:00,0.0,2450.9,1053.8,4958.1,1000.0,0.0,612.7,2450.9,1397.0,2397.0
2026-01-16 12:02:00,0.0,2479.7,1096.1,5208.1,1000.0,0.0,619.9,2479.7,1383.5,2383.5
2026-01-16 12:17:00,0.0,2489.8,1096.1,5458.1,1000.0,0.0,622.4,2489.8,1393.6,2393.6
2026-01-16 12:32:00,0.0,2485.0,1096.1,5708.1,1000.0,0.0,621.2,2485.0,1388.8,2388.8
2026-01-16 12:47:00,0.0,2461.0,1096.1,5958.1,1000.0,0.0,615.2,2461.0,1364.8,2364.8
2026-01-16 13:02:00,0.0,2478.7,1073.0,6200.0,967.8,0.0,619.7,2478.7,1405.8,2373.5
2026-01-16 13:17:00,0.0,2469.6,1073.0,6200.0,0.0,0.0,617.4,2469.6,1396.6,1396.6
2026-01-16 13:32:00,0.0,2490.7,1073.0,6200.0,0.0,0.0,622.7,2490.7,1417.8,1417.8
2026-01-16 13:47:00,0.0,2505.6,1073.0,6200.0,0.0,0.0,626.4,2505.6,1432.6,1432.6
2026-01-16 14:02:00,0.0,2480.6,882.7,6200.0,0.0,0.0,620.2,2480.6,1598.0,1598.0
2026-01-16 14:17:00,0.0,2468.6,882.7,6200.0,0.0,0.0,617.2,2468.6,1586.0,1586.0
2026-01-16 14:32:00,0.0,2463.8,882.7,6200.0,0.0,0.0,616.0,2463.8,1581.2,1581.2
2026-01-16 14:47:00,0.0,2443.7,882.7,6200.0,0.0,0.0,610.9,2443.7,1561.0,1561.0
2026-01-16 15:02:00,0.0,2462.9,710.6,6200.0,0.0,0.0,615.7,2462.9,1752.2,1752.2
2026-01-16 15:17:00,0.0,2466.7,710.6,6200.0,0.0,0.0,616.7,2466.7,1756.1,1756.1
2026-01-16 15:32:00,0.0,2481.6,710.6,6200.0,0.0,0.0,620.4,2481.6,1770.9,1770.9
2026-01-16 15:47:00,0.0,2484.0,710.6,6200.0,0.0,0.0,621.0,2484.0,1773.3,1773.3
2026-01-16 16:02:00,0.0,2494.6,391.3,6200.0,0.0,0.0,623.6,2494.6,2103.2,2103.2
2026-01-16 16:17:00,0.0,2479.7,391.3,6200.0,0.0,0.0,619.9,2479.7,2088.4,2088.4
2026-01-16 16:32:00,0.0,2489.8,391.3,6200.0,0.0,0.0,622.4,2489.8,2098.4,2098.4
2026-01-16 16:47:00,0.0,2482.6,391.3,6200.0,0.0,0.0,620.6,2482.6,2091.2,2091.2
2026-01-16 17:02:00,0.0,2458.6,91.6,6200.0,0.0,0.0,614.6,2458.6,2366.9,2366.9
2026-01-16 17:17:00,0.0,2313.6,91.6,6200.0,0.0,0.0,578.4,2313.6,2221.9,2221.9
2026-01-16 17:32:00,2082.7,0.0,91.6,5705.4,-1978.6,520.7,0.0,2082.7,1991.1,12.5
2026-01-16 17:47:00,2112.0,0.0,91.6,5203.8,-2006.4,528.0,0.0,2112.0,2020.3,14.0
2026-01-16 18:02:00,2105.8,0.0,0.0,4703.6,-2000.5,526.4,0.0,2105.8,2105.8,105.3
2026-01-16 18:17:00,2077.9,0.0,0.0,4210.1,-1974.0,519.5,0.0,2077.9,2077.9,103.9
2026-01-16 18:32:00,2041.9,0.0,0.0,3725.2,-1939.8,510.5,0.0,2041.9,2041.9,102.1
2026-01-16 18:47:00,2029.9,0.0,0.0,3243.1,-1928.4,507.5,0.0,2029.9,2029.9,101.5
2026-01-16 19:02:00,2047.7,0.0,0.0,2756.8,-1945.3,511.9,0.0,2047.7,2047.7,102.4
2026-01-16 19:17:00,2059.7,0.0,0.0,2267.6,-1956.7,514.9,0.0,2059.7,2059.7,103.0
2026-01-16 19:32:00,2046.7,0.0,0.0,1781.5,-1944.4,511.7,0.0,2046.7,2046.7,102.3
2026-01-16 19:47:00,2031.8,0.0,0.0,1298.9,-1930.2,508.0,0.0,2031.8,2031.8,101.6
2026-01-16 20:02:00,2025.6,0.0,0.0,817.8,-1924.3,506.4,0.0,2025.6,2025.6,101.3
2026-01-16 20:17:00,2018.9,0.0,0.0,338.4,-1917.9,504.7,0.0,2018.9,2018.9,100.9
2026-01-16 20:32:00,0.0,2017.0,0.0,338.4,0.0,0.0,504.2,2017.0,2017.0,2017.0
2026-01-16 20:47:00,0.0,2014.6,0.0,338.4,0.0,0.0,503.6,2014.6,2014.6,2014.6
2026-01-16 21:02:00,0.0,1966.6,0.0,338.4,0.0,0.0,491.6,1966.6,1966.6,1966.6
2026-01-16 21:17:00,0.0,1950.7,0.0,338.4,0.0,0.0,487.7,1950.7,1950.7,1950.7
2026-01-16 21:32:00,0.0,1937.8,0.0,338.4,0.0,0.0,484.4,1937.8,1937.8,1937.8
2026-01-16 21:47:00,0.0,1905.6,0.0,338.4,0.0,0.0,476.4,1905.6,1905.6,1905.6
2026-01-16 22:02:00,0.0,1853.8,0.0,338.4,0.0,0.0,463.4,1853.8,1853.8,1853.8
2026-01-16 22:17:00,0.0,1432.8,0.0,338.4,0.0,0.0,358.2,1432.8,1432.8,1432.8
2026-01-16 22:32:00,0.0,1171.7,0.0,338.4,0.0,0.0,292.9,1171.7,1171.7,1171.7
2026-01-16 22:47:00,0.0,1018.6,0.0,338.4,0.0,0.0,254.6,1018.6,1018.6,1018.6
2026-01-16 23:02:00,0.0,874.6,0.0,338.4,0.0,0.0,218.6,874.6,874.6,874.6
2026-01-16 23:17:00,0.0,857.8,0.0,338.4,0.0,0.0,214.4,857.8,857.8,857.8
2026-01-16 23:32:00,0.0,1460.6,0.0,338.4,0.0,0.0,365.2,1460.6,1460.6,1460.6
2026-01-16 23:47:00,0.0,1542.7,0.0,338.4,0.0,0.0,385.7,1542.7,1542.7,1542.7
2026-01-17 00:02:00,0.0,1480.8,0.0,338.4,0.0,0.0,370.2,1480.8,1480.8,1480.8
2026-01-17 00:17:00,0.0,1457.8,0.0,338.4,0.0,0.0,364.4,1457.8,1457.8,1457.8
2026-01-17 00:32:00,0.0,1457.8,0.0,338.4,0.0,0.0,364.4,1457.8,1457.8,1457.8
2026-01-17 00:47:00,0.0,1789.9,0.0,338.4,0.0,0.0,447.5,1789.9,1789.9,1789.9
2026-01-17 01:02:00,0.0,1807.7,0.0,338.4,0.0,0.0,451.9,1807.7,1807.7,1807.7
2026-01-17 01:17:00,0.0,1784.6,0.0,338.4,0.0,0.0,446.2,1784.6,1784.6,1784.6
2026-01-17 01:32:00,0.0,1761.6,0.0,338.4,0.0,0.0,440.4,1761.6,1761.6,1761.6
2026-01-17 01:47:00,0.0,1737.6,0.0,338.4,0.0,0.0,434.4,1737.6,1737.6,1737.6
2026-01-17 02:02:00,0.0,1689.6,0.0,338.4,0.0,0.0,422.4,1689.6,1689.6,1689.6
2026-01-17 02:17:00,0.0,1638.7,0.0,338.4,0.0,0.0,409.7,1638.7,1638.7,1638.7
2026-01-17 02:32:00,0.0,1620.0,0.0,338.4,0.0,0.0,405.0,1620.0,1620.0,1620.0
2026-01-17 02:47:00,0.0,1618.6,0.0,338.4,0.0,0.0,404.6,1618.6,1618.6,1618.6
2026-01-17 03:02:00,0.0,1617.6,0.0,338.4,0.0,0.0,404.4,1617.6,1617.6,1617.6
2026-01-17 03:17:00,0.0,1622.9,0.0,338.4,0.0,0.0,405.7,1622.9,1622.9,1622.9
2026-01-17 03:32:00,0.0,1628.6,0.0,338.4,0.0,0.0,407.2,1628.6,1628.6,1628.6
2026-01-17 03:47:00,0.0,1615.7,0.0,338.4,0.0,0.0,403.9,1615.7,1615.7,1615.7
2026-01-17 04:02:00,0.0,1616.6,0.0,338.4,0.0,0.0,404.2,1616.6,1616.6,1616.6
2026-01-17 04:17:00,0.0,1609.9,0.0,338.4,0.0,0.0,402.5,1609.9,1609.9,1609.9
2026-01-17 04:32:00,0.0,1601.8,0.0,338.4,0.0,0.0,400.4,1601.8,1601.8,1601.8
2026-01-17 04:47:00,0.0,1600.8,0.0,338.4,0.0,0.0,400.2,1600.8,1600.8,1600.8
2026-01-17 05:02:00,0.0,1594.6,0.0,338.4,0.0,0.0,398.6,1594.6,1594.6,1594.6
2026-01-17 05:17:00,0.0,1598.9,0.0,338.4,0.0,0.0,399.7,1598.9,1598.9,1598.9
2026-01-17 05:32:00,0.0,1604.6,0.0,338.4,0.0,0.0,401.2,1604.6,1604.6,1604.6
2026-01-17 05:47:00,0.0,1599.8,0.0,338.4,0.0,0.0,400.0,1599.8,1599.8,1599.8
2026-01-17 06:02:00,0.0,1613.8,80.2,338.4,0.0,0.0,403.4,1613.8,1533.6,1533.6
2026-01-17 06:17:00,0.0,1626.7,80.2,338.4,0.0,0.0,406.7,1626.7,1546.5,1546.5
2026-01-17 06:32:00,0.0,1300.8,80.2,338.4,0.0,0.0,325.2,1300.8,1220.6,1220.6
2026-01-17 06:47:00,0.0,1215.8,80.2,338.4,0.0,0.0,304.0,1215.8,1135.7,1135.7
2026-01-17 07:02:00,0.0,1231.7,323.8,338.4,0.0,0.0,307.9,1231.7,907.9,907.9
2026-01-17 07:17:00,0.0,1456.8,323.8,338.4,0.0,0.0,364.2,1456.8,1133.0,1133.0
2026-01-17 07:32:00,0.0,1681.9,323.8,588.4,1000.0,0.0,420.5,1681.9,1358.1,2358.1
2026-01-17 07:47:00,0.0,1723.7,323.8,838.4,1000.0,0.0,430.9,1723.7,1399.9,2399.9
2026-01-17 08:02:00,0.0,1812.0,608.6,1088.4,1000.0,0.0,453.0,1812.0,1203.4,2203.4
2026-01-17 08:17:00,0.0,1866.7,608.6,1338.4,1000.0,0.0,466.7,1866.7,1258.1,2258.1
2026-01-17 08:32:00,0.0,1962.7,608.6,1588.4,1000.0,0.0,490.7,1962.7,1354.1,2354.1
2026-01-17 08:47:00,0.0,2060.6,608.6,1838.4,1000.0,0.0,515.2,2060.6,1452.0,2452.0
2026-01-17 09:02:00,0.0,2085.6,827.2,2088.4,1000.0,0.0,521.4,2085.6,1258.4,2258.4
2026-01-17 09:17:00,0.0,2221.0,827.2,2338.4,1000.0,0.0,555.2,2221.0,1393.7,2393.7
2026-01-17 09:32:00,0.0,2146.6,827.2,2588.4,1000.0,0.0,536.6,2146.6,1319.3,2319.3
2026-01-17 09:47:00,0.0,1321.0,827.2,2838.4,1000.0,0.0,330.2,1321.0,493.7,1493.7
2026-01-17 10:02:00,0.0,1539.8,971.7,3088.4,1000.0,0.0,385.0,1539.8,568.1,1568.1
2026-01-17 10:17:00,0.0,2184.0,971.7,3338.4,1000.0,0.0,546.0,2184.0,1212.3,2212.3
2026-01-17 10:32:00,0.0,2269.0,971.7,3588.4,1000.0,0.0,567.2,2269.0,1297.2,2297.2
2026-01-17 10:47:00,0.0,2305.0,971.7,3838.4,1000.0,0.0,576.2,2305.0,1333.2,2333.2
2026-01-17 11:02:00,0.0,2362.6,1053.8,4088.4,1000.0,0.0,590.6,2362.6,1308.7,2308.7
2026-01-17 11:17:00,0.0,2349.6,1053.8,4338.4,1000.0,0.0,587.4,2349.6,1295.8,2295.8
2026-01-17 11:32:00,0.0,2371.7,1053.8,4588.4,1000.0,0.0,592.9,2371.7,1317.8,2317.8
2026-01-17 11:47:00,0.0,2376.0,1053.8,4838.4,1000.0,0.0,594.0,2376.0,1322.2,2322.2
2026-01-17 12:02:00,0.0,2422.6,1096.1,5088.4,1000.0,0.0,605.6,2422.6,1326.4,2326.4
2026-01-17 12:17:00,0.0,2470.6,1096.1,5338.4,1000.0,0.0,617.6,2470.6,1374.4,2374.4
2026-01-17 12:32:00,0.0,2474.9,1096.1,5588.4,1000.0,0.0,618.7,2474.9,1378.7,2378.7
2026-01-17 12:47:00,0.0,2477.8,1096.1,5838.4,1000.0,0.0,619.4,2477.8,1381.6,2381.6
2026-01-17 13:02:00,0.0,2461.0,1073.0,6088.4,1000.0,0.0,615.2,2461.0,1388.0,2388.0
2026-01-17 13:17:00,0.0,2517.6,1073.0,6200.0,446.6,0.0,629.4,2517.6,1444.6,1891.2
2026-01-17 13:32:00,0.0,2497.0,1073.0,6200.0,0.0,0.0,624.2,2497.0,1424.0,1424.0
2026-01-17 13:47:00,0.0,2427.8,1073.0,6200.0,0.0,0.0,607.0,2427.8,1354.9,1354.9
2026-01-17 14:02:00,0.0,2428.8,882.7,6200.0,0.0,0.0,607.2,2428.8,1546.1,1546.1
2026-01-17 14:17:00,0.0,2461.0,882.7,6200.0,0.0,0.0,615.2,2461.0,1578.3,1578.3
2026-01-17 14:32:00,0.0,2393.8,882.7,6200.0,0.0,0.0,598.4,2393.8,1511.1,1511.1
2026-01-17 14:47:00,0.0,2393.8,882.7,6200.0,0.0,0.0,598.4,2393.8,1511.1,1511.1
2026-01-17 15:02:00,0.0,2437.9,710.6,6200.0,0.0,0.0,609.5,2437.9,1727.3,1727.3
2026-01-17 15:17:00,0.0,2381.8,710.6,6200.0,0.0,0.0,595.4,2381.8,1671.1,1671.1
2026-01-17 15:32:00,0.0,2356.8,710.6,6200.0,0.0,0.0,589.2,2356.8,1646.1,1646.1
2026-01-17 15:47:00,0.0,2403.8,710.6,6200.0,0.0,0.0,601.0,2403.8,1693.2,1693.2
2026-01-17 16:02:00,0.0,2418.7,391.3,6200.0,0.0,0.0,604.7,2418.7,2027.4,2027.4
2026-01-17 16:17:00,0.0,2409.6,391.3,6200.0,0.0,0.0,602.4,2409.6,2018.3,2018.3
2026-01-17 16:32:00,0.0,2392.8,391.3,6200.0,0.0,0.0,598.2,2392.8,2001.5,2001.5
2026-01-17 16:47:00,0.0,2401.9,391.3,6200.0,0.0,0.0,600.5,2401.9,2010.6,2010.6
2026-01-17 17:02:00,0.0,2401.9,91.6,6200.0,0.0,0.0,600.5,2401.9,2310.3,2310.3
2026-01-17 17:17:00,0.0,2226.7,91.6,6200.0,0.0,0.0,556.7,2226.7,2135.1,2135.1
2026-01-17 17:32:00,0.0,2036.6,91.6,6200.0,0.0,0.0,509.2,2036.6,1945.0,1945.0
2026-01-17 17:47:00,0.0,2032.8,91.6,6200.0,0.0,0.0,508.2,2032.8,1941.1,1941.1
2026-01-17 18:02:00,0.0,2000.6,0.0,6200.0,0.0,0.0,500.2,2000.6,2000.6,2000.6
2026-01-17 18:17:00,0.0,1993.0,0.0,6200.0,0.0,0.0,498.2,1993.0,1993.0,1993.0
2026-01-17 18:32:00,0.0,2060.6,0.0,6200.0,0.0,0.0,515.2,2060.6,2060.6,2060.6
2026-01-17 18:47:00,0.0,2060.6,0.0,6200.0,0.0,0.0,515.2,2060.6,2060.6,2060.6
2026-01-17 19:02:00,0.0,2061.6,0.0,6200.0,0.0,0.0,515.4,2061.6,2061.6,2061.6
2026-01-17 19:17:00,0.0,2097.6,0.0,6200.0,0.0,0.0,524.4,2097.6,2097.6,2097.6
2026-01-17 19:32:00,0.0,2093.8,0.0,6200.0,0.0,0.0,523.4,2093.8,2093.8,2093.8
2026-01-17 19:47:00,0.0,2078.9,0.0,6200.0,0.0,0.0,519.7,2078.9,2078.9,2078.9
2026-01-17 20:02:00,0.0,2089.0,0.0,6200.0,0.0,0.0,522.2,2089.0,2089.0,2089.0
2026-01-17 20:17:00,0.0,2108.6,0.0,6200.0,0.0,0.0,527.2,2108.6,2108.6,2108.6
2026-01-17 20:32:00,0.0,2100.0,0.0,6200.0,0.0,0.0,525.0,2100.0,2100.0,2100.0
2026-01-17 20:47:00,0.0,2078.9,0.0,6200.0,0.0,0.0,519.7,2078.9,2078.9,2078.9
2026-01-17 21:02:00,0.0,2050.6,0.0,6200.0,0.0,0.0,512.6,2050.6,2050.6,2050.6
2026-01-17 21:17:00,0.0,2018.9,0.0,6200.0,0.0,0.0,504.7,2018.9,2018.9,2018.9
2026-01-17 21:32:00,0.0,1983.8,0.0,6200.0,0.0,0.0,496.0,1983.8,1983.8,1983.8
